date,Ping_latency,Download_speed,Upload_speed,Packet_loss_rate,OT
7/15/2016 5:00,9.402537229,5.587463151,43.2230679,0.153207233,4.740586825
7/15/2016 6:00,27.12271438,82.01493918,8.074134018,1.411813339,2.689037044
7/15/2016 7:00,26.30622969,95.09510751,29.15095435,0.787326828,4.234126703
7/15/2016 8:00,12.79408415,13.67594476,8.818957253,0.545335981,2.520371783
7/15/2016 9:00,24.52332422,20.33753017,35.83020013,0.006757694,4.353382697
7/15/2016 10:00,22.93271305,96.27089876,45.44375013,1.439660623,2.037898516
7/15/2016 11:00,32.71325441,56.06631365,22.86116739,1.667618618,2.157068291
7/15/2016 12:00,33.57921429,6.348680275,25.42842849,0.790081071,3.711478136
7/15/2016 13:00,7.03868044,29.47503988,46.51629615,1.128435954,1.85085318
7/15/2016 14:00,21.85756766,47.74464906,27.00758666,0.455373252,1.916616748
7/15/2016 15:00,33.16369621,70.82634655,25.40472503,1.244395293,2.221049716
7/15/2016 16:00,27.64113164,74.65023592,29.75979693,0.024274917,3.715715079
7/15/2016 17:00,43.54204285,99.56504373,35.08302735,0.977287794,4.55755237
7/15/2016 18:00,34.64121342,32.31356394,7.130402004,1.288410964,3.698270605
7/15/2016 19:00,12.33204922,56.13090968,41.41330533,1.836383546,4.311256977
7/15/2016 20:00,8.175593633,55.66573705,22.90424132,0.762671634,3.174242359
7/15/2016 21:00,33.90886752,43.53629965,5.472728475,1.530380406,1.275692885
7/15/2016 22:00,6.193008974,21.07037992,39.73676812,1.19537406,1.401864846
7/15/2016 23:00,31.35990116,97.8583735,20.09359864,1.854024226,3.217567913
7/16/2016 0:00,47.31036086,86.06513273,6.817639765,0.796755351,2.311203875
7/16/2016 1:00,30.896338,52.34163769,32.4213939,0.63819068,1.882272295
7/16/2016 2:00,22.46764668,62.30831515,44.24630496,1.774283997,2.865027709
7/16/2016 3:00,33.94796983,26.58980009,44.61216845,0.098488803,3.665986964
7/16/2016 4:00,25.62138007,56.65977169,47.96784679,0.272770786,2.539967791
7/16/2016 5:00,29.55275552,71.02216265,43.64986207,0.164808869,4.210169029
7/16/2016 6:00,47.36591639,53.9408677,2.102764129,1.686219913,3.954092986
7/16/2016 7:00,22.3746187,99.07709121,20.25157599,0.021214847,3.939659529
7/16/2016 8:00,48.25357537,63.07745734,41.29004384,1.723314311,4.940758759
7/16/2016 9:00,45.74077889,40.2425027,19.58014429,0.902535591,2.180919909
7/16/2016 10:00,13.81060107,78.35444262,30.87432831,0.008050558,3.578902345
7/16/2016 11:00,8.121258539,21.1939386,31.10321347,0.803290354,4.421913361
7/16/2016 12:00,9.535010062,41.5290023,19.52121459,0.373601682,3.318097736
7/16/2016 13:00,5.819982154,37.96110029,45.41474851,1.248800975,4.158008704
7/16/2016 14:00,9.249933234,46.02167404,26.15496058,1.35871758,2.657808743
7/16/2016 15:00,35.7353048,79.26908346,24.30964189,0.975055141,3.361965383
7/16/2016 16:00,8.203489181,50.99643806,49.88065979,0.081039051,1.222665571
7/16/2016 17:00,19.35390336,80.43137278,25.68801748,1.312257609,4.943070423
7/16/2016 18:00,43.01938899,59.7664458,10.56311609,1.684077567,4.200073926
7/16/2016 19:00,6.047237108,37.49659629,26.6273323,1.440648555,4.475236287
7/16/2016 20:00,41.65108172,81.94798065,41.0728033,1.659915838,3.777177113
7/16/2016 21:00,17.68346486,27.6375187,39.28929569,0.401019047,1.744200131
7/16/2016 22:00,10.31741724,26.31638308,39.85192473,1.777775879,1.12411377
7/16/2016 23:00,36.35317244,52.92777779,35.98514163,0.644386901,4.458626431
7/17/2016 0:00,33.30242811,29.78067837,14.2024558,0.026809629,2.585322615
7/17/2016 1:00,44.48624061,5.86326832,43.38003612,1.686783293,2.055459504
7/17/2016 2:00,38.07819697,66.58826509,44.88528634,1.883642538,3.246691835
7/17/2016 3:00,41.15664187,53.55391304,11.31932944,1.311116395,2.68359409
7/17/2016 4:00,17.69155577,47.32419238,8.261870554,0.462873261,3.606663983
7/17/2016 5:00,12.98477947,96.86200889,48.82903849,0.503488929,2.935172932
7/17/2016 6:00,38.77766382,59.26392248,43.67955026,0.933185747,3.788932562
7/17/2016 7:00,41.30756327,87.02599989,44.87533507,1.795662159,4.413693078
7/17/2016 8:00,49.57273139,18.24777244,44.54606646,0.299195312,1.782228044
7/17/2016 9:00,23.56779546,59.074614,28.00096755,1.651947339,2.317731522
7/17/2016 10:00,21.74081386,87.45806454,33.02728336,0.582605617,2.747262346
7/17/2016 11:00,39.93858323,60.39504694,28.1774169,1.617172339,4.848233792
7/17/2016 12:00,20.33615931,73.21134692,4.457904761,1.840542395,2.461334454
7/17/2016 13:00,46.88407965,40.34413894,37.7841481,0.854987744,2.524399398
7/17/2016 14:00,43.62857383,13.78270412,26.2559376,0.730101308,3.613890092
7/17/2016 15:00,24.30473123,48.50052804,33.09003559,1.604442638,2.67679884
7/17/2016 16:00,38.78919805,42.47554213,26.12671064,1.058965765,4.804894983
7/17/2016 17:00,38.95442933,87.37071733,25.60694347,1.368898097,4.577875042
7/17/2016 18:00,9.640574098,28.17955372,10.24587725,1.245658474,3.053635111
7/17/2016 19:00,45.6148808,96.83975162,15.37825833,0.305777691,3.579100936
7/17/2016 20:00,27.73635676,96.02312138,9.624929213,1.689580721,1.232122248
7/17/2016 21:00,42.19058597,28.52500609,11.39198219,0.391550223,3.782922112
7/17/2016 22:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
7/17/2016 23:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
7/18/2016 0:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
7/18/2016 1:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
7/18/2016 2:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
7/18/2016 3:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
7/18/2016 4:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
7/18/2016 5:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
7/18/2016 6:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
7/18/2016 7:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
7/18/2016 8:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
7/18/2016 9:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
7/18/2016 10:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
7/18/2016 11:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
7/18/2016 12:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
7/18/2016 13:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
7/18/2016 14:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
7/18/2016 15:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
7/18/2016 16:00,9.104274637,97.61590592,30.84924212,0.431732795,4.58156664
7/18/2016 17:00,27.24891371,44.05577461,17.71408065,1.418781491,1.013124516
7/18/2016 18:00,7.590144201,47.2477138,39.48535131,1.870088393,4.736059566
7/18/2016 19:00,29.7287997,59.77177405,42.34157992,1.130395042,1.549837756
7/18/2016 20:00,24.86887256,98.417373,17.53325453,1.222868473,1.159705004
7/18/2016 21:00,44.94668822,27.95212126,42.25554342,0.137865404,1.221554138
7/18/2016 22:00,20.79117556,69.7218005,6.971675173,1.728953807,2.395664781
7/18/2016 23:00,10.26801574,73.01854589,42.21099673,0.570895574,3.483216341
7/19/2016 0:00,11.43462569,62.6958196,9.33202072,1.230102331,2.609244786
7/19/2016 1:00,39.26797843,13.41494227,5.98050332,1.958224339,1.102217139
7/19/2016 2:00,32.81981285,69.3028662,32.80521941,1.191005201,2.905930537
7/19/2016 3:00,9.550520426,11.08899755,24.65299356,1.449418975,2.768522969
7/19/2016 4:00,8.784806275,61.63355171,45.57874882,0.890639236,4.027397062
7/19/2016 5:00,36.54361092,75.26021184,19.43308141,0.120731687,2.118451594
7/19/2016 6:00,8.274335286,25.04213961,15.78330865,1.595198699,1.870124695
7/19/2016 7:00,41.98370267,84.95409072,26.03527549,0.069997683,2.023755831
7/19/2016 8:00,36.78090022,7.883611526,23.88541692,1.401315658,2.214959291
7/19/2016 9:00,8.660695129,85.16222205,18.53254622,0.045843146,3.396659493
7/19/2016 10:00,8.817697134,48.73125981,35.29958234,1.724610473,2.886101942
7/19/2016 11:00,49.39878103,25.67085429,38.45896803,0.315272072,2.347578261
7/19/2016 12:00,21.84218581,17.70892377,42.94323051,1.028542991,2.497256633
7/19/2016 13:00,21.67889662,95.56418092,48.69711703,1.194301409,2.483694641
7/19/2016 14:00,41.57598053,11.90323082,14.79949722,0.915090815,4.889626779
7/19/2016 15:00,47.62618598,23.91387489,36.37248716,0.681526979,1.931987952
7/19/2016 16:00,49.37004787,38.04312301,20.9243953,0.935628592,4.272246241
7/19/2016 17:00,38.90201834,63.92231065,34.49993465,0.622831508,3.83284335
7/19/2016 18:00,21.93168135,56.7561031,24.84712114,0.876244694,1.022280022
7/19/2016 19:00,8.757532251,16.93613178,49.70110893,0.717825982,4.972704873
7/19/2016 20:00,39.97161122,32.52415846,36.98730252,1.132409647,4.025757483
7/19/2016 21:00,30.12819124,27.68141825,47.71958242,0.475848324,3.729798345
7/19/2016 22:00,24.08999042,25.28657118,42.07853838,1.97731311,2.621298831
7/19/2016 23:00,45.78594733,44.05871197,45.33924854,1.001739907,3.220812356
7/20/2016 0:00,10.0038867,71.882988,41.09212147,0.388324155,2.013083583
7/20/2016 1:00,27.16812969,25.65802856,24.03963826,0.954133499,1.141933621
7/20/2016 2:00,5.510914015,39.83449357,14.08584576,1.732830259,4.344086634
7/20/2016 3:00,26.08972889,42.13715555,19.77536842,0.043613586,4.585937975
7/20/2016 4:00,7.533647406,97.7633703,2.971339167,1.359108238,1.649882546
7/20/2016 5:00,10.34680623,95.6933039,27.15167204,1.095935594,4.148224383
7/20/2016 6:00,10.2886811,81.01307036,26.24277441,0.339115989,3.964610693
7/20/2016 7:00,34.2144636,27.95759748,27.21202231,1.634952879,1.713500008
7/20/2016 8:00,38.57201957,11.46354484,48.7534988,0.737769245,2.68731521
7/20/2016 9:00,31.25159443,35.10589308,45.74979217,0.587604058,2.691031683
7/20/2016 10:00,48.29776468,30.3454822,9.76221336,1.656250384,4.039857033
7/20/2016 11:00,21.86917608,53.06295101,19.70636103,1.277050092,4.350643623
7/20/2016 12:00,17.85704388,78.88415146,22.34989661,1.796518167,1.379100486
7/20/2016 13:00,44.08696077,86.54067919,19.30558006,1.259767407,3.25187694
7/20/2016 14:00,15.06181273,85.26208811,40.32780625,1.481635316,4.046993988
7/20/2016 15:00,48.34501427,39.16917832,27.15380815,1.672891793,4.144762376
7/20/2016 16:00,5.546951361,70.28726263,29.46079121,0.109479272,1.591974098
7/20/2016 17:00,48.6445472,34.71924876,42.94465083,1.552097918,3.102020573
7/20/2016 18:00,6.942196038,10.78602661,40.68455136,1.227412964,4.430234825
7/20/2016 19:00,45.10144012,71.64870023,8.346153095,0.139015593,2.274074306
7/20/2016 20:00,28.74654991,5.933617494,36.26790004,1.017155844,2.700467596
7/20/2016 21:00,49.68341583,43.87234581,22.90093419,0.164916156,4.217434045
7/20/2016 22:00,8.320845413,36.29103058,16.14314735,1.471894403,1.357278085
7/20/2016 23:00,29.9234428,70.87086616,4.400903403,1.093003428,4.43797316
7/21/2016 0:00,48.6186141,77.79331991,25.3879789,1.907147075,2.244626867
7/21/2016 1:00,28.53940299,33.88899042,19.06096067,0.366270743,1.005801266
7/21/2016 2:00,33.32293872,82.10456637,14.0726259,1.212066905,1.93663658
7/21/2016 3:00,36.308691,32.92209225,35.34424302,0.423164269,1.358002564
7/21/2016 4:00,25.45434791,47.4010042,38.93529859,1.228129969,1.369539628
7/21/2016 5:00,33.2401136,74.06676007,13.74989691,1.445299405,3.771342937
7/21/2016 6:00,31.29414404,70.82742178,4.373476961,1.444608659,1.855905343
7/21/2016 7:00,45.55211047,98.80000487,42.74012963,1.630147981,4.738969452
7/21/2016 8:00,7.045087115,26.3902973,2.478067578,1.707100456,3.065778186
7/21/2016 9:00,17.64334353,67.92020179,46.98139971,0.154543453,2.840393032
7/21/2016 10:00,47.76851678,62.91978129,32.12575395,0.686534314,2.737134073
7/21/2016 11:00,45.06187028,91.93435318,17.44863849,1.374245041,3.770350559
7/21/2016 12:00,25.50455388,19.85440346,13.83093966,0.997172575,2.80905105
7/21/2016 13:00,32.9059669,76.42082554,2.432271885,0.381351894,1.514401425
7/21/2016 14:00,17.48215323,58.98551855,13.30262802,1.10541914,4.520688723
7/21/2016 15:00,13.46545219,31.09325763,8.610958473,0.814871306,2.713581396
7/21/2016 16:00,25.86642822,50.07131684,31.38397859,0.780076555,1.296018303
7/21/2016 17:00,20.90085026,36.70877672,9.994188253,1.619507435,3.11746395
7/21/2016 18:00,31.26452503,60.03477326,27.3742322,0.815196668,3.589387434
7/21/2016 19:00,8.498058663,89.45505803,30.32558827,0.052909011,2.102329857
7/21/2016 20:00,48.84776634,59.08397352,16.30600152,0.116126678,4.201361631
7/21/2016 21:00,49.3794835,65.01362974,3.683117553,1.712488083,3.679103384
7/21/2016 22:00,36.41727713,54.28104548,3.788186269,1.92120162,3.601364677
7/21/2016 23:00,29.12433649,9.860723112,3.264671945,1.376818673,2.683299811
7/22/2016 0:00,18.92874273,27.1215629,37.47798402,0.728736588,4.847661206
7/22/2016 1:00,41.62077589,51.7401643,17.26446583,1.877200632,2.096756672
7/22/2016 2:00,35.81290276,34.47235196,40.22240893,1.325606173,3.310822004
7/22/2016 3:00,12.31776227,22.26754179,22.72317554,1.688667098,2.23622063
7/22/2016 4:00,45.9917233,52.89261998,23.74390884,1.531704608,3.979219012
7/22/2016 5:00,42.01417593,35.66693038,26.61836492,0.758278632,1.191165935
7/22/2016 6:00,47.7409961,29.5202261,36.22550991,0.957404402,1.183575472
7/22/2016 7:00,37.65737788,49.07861466,15.12813756,0.372264309,4.243443878
7/22/2016 8:00,32.60368382,17.66200452,7.836192778,0.584028201,2.737072644
7/22/2016 9:00,23.82093663,93.13584464,28.69075209,1.556251323,2.364720218
7/22/2016 10:00,46.97278175,87.4316993,17.69492592,1.787956784,3.430107449
7/22/2016 11:00,43.97287503,72.22395565,23.23958306,1.448920847,3.807597375
7/22/2016 12:00,7.034840155,15.09031362,33.053442,0.930347393,1.804805387
7/22/2016 13:00,6.186513852,78.70833917,25.71803557,0.173018538,1.741724966
7/22/2016 14:00,21.94085151,81.75594617,31.77338322,0.113895897,4.832602991
7/22/2016 15:00,41.47489989,77.93763868,28.1216001,0.748651129,3.358657226
7/22/2016 16:00,49.42742582,15.82675928,37.51022585,0.927643438,2.560465909
7/22/2016 17:00,11.7687601,66.17125592,35.88495765,1.218241244,4.205766779
7/22/2016 18:00,31.73588219,84.2608556,27.64111481,0.012979043,3.100635835
7/22/2016 19:00,22.14008855,59.84857312,34.587345,1.979445781,1.966651241
7/22/2016 20:00,48.6461479,66.40870065,43.93086091,0.727877767,1.826941223
7/22/2016 21:00,42.89535154,48.54453055,22.74902181,1.696189328,2.587437065
7/22/2016 22:00,42.72479171,55.22719539,21.81262749,1.069933411,4.439583441
7/22/2016 23:00,26.09119219,8.265801543,38.6837898,0.260878909,1.245791664
7/23/2016 0:00,23.66687761,65.70148709,29.96258418,1.595131105,1.874104003
7/23/2016 1:00,17.30331824,12.73748522,5.408325451,1.41965415,4.572607275
7/23/2016 2:00,7.536897349,46.32638646,44.82137675,1.05487217,1.486938276
7/23/2016 3:00,43.91250693,32.80223428,3.477588907,1.029106183,3.518502873
7/23/2016 4:00,41.58054541,56.81565527,37.9230251,0.174959212,1.854045472
7/23/2016 5:00,49.9872953,17.67455187,38.42211885,1.311697897,3.42346739
7/23/2016 6:00,49.84865767,70.70612319,47.74933209,1.822490312,2.532416667
7/23/2016 7:00,29.99442675,80.52609601,4.598451603,0.186489838,1.406707586
7/23/2016 8:00,39.60443368,20.51867273,30.64912932,0.527022901,3.32990027
7/23/2016 9:00,47.51445784,14.9097433,22.53634739,1.804615947,3.732170988
7/23/2016 10:00,43.23413258,18.82397086,17.87038183,0.56868782,3.721090476
7/23/2016 11:00,16.13066458,88.32711838,6.335290894,1.307887344,3.548137636
7/23/2016 12:00,25.27448609,55.17797987,29.00739774,1.06963633,3.000899124
7/23/2016 13:00,10.81217368,49.38979462,24.99395483,1.19265521,3.077890467
7/23/2016 14:00,47.93229623,15.13762281,7.018613991,0.831577803,3.542560439
7/23/2016 15:00,32.27785855,66.70782064,31.39949634,0.599982941,3.761037447
7/23/2016 16:00,15.28892625,87.45996123,37.42174977,0.097066901,3.619506955
7/23/2016 17:00,35.2265308,83.67765759,38.82935845,1.488561879,3.34778226
7/23/2016 18:00,32.81577082,64.47519735,45.45791304,1.492186924,1.623355939
7/23/2016 19:00,21.11732231,12.15147808,21.65459561,1.34145148,1.842466154
7/23/2016 20:00,10.11009165,15.67771758,47.74749289,1.287267576,2.040896084
7/23/2016 21:00,35.2207938,9.684353775,43.54061144,0.487434264,4.678646628
7/23/2016 22:00,28.41384654,29.46052557,16.23207541,0.044689868,4.037580367
7/23/2016 23:00,39.75432763,17.88783938,9.645585793,1.617430794,3.211467278
7/24/2016 0:00,28.40735755,29.70456382,22.89869101,0.982277071,2.008227714
7/24/2016 1:00,43.34816751,41.58051529,21.29113798,0.613676261,1.443566093
7/24/2016 2:00,29.83580774,94.58336449,29.63452666,0.203863814,4.595036904
7/24/2016 3:00,30.24220872,62.98572568,30.00253915,0.125443182,4.570664063
7/24/2016 4:00,44.44941212,84.32250964,37.99937525,0.697733444,1.442782383
7/24/2016 5:00,23.15672898,72.48339257,26.47471751,1.60947413,4.188866664
7/24/2016 6:00,11.03068528,15.6877974,7.031486765,1.837447499,2.786580277
7/24/2016 7:00,6.295220434,74.91243861,43.19798411,1.793502729,2.295867731
7/24/2016 8:00,38.98117651,31.13439375,16.86869999,1.840001669,3.956418145
7/24/2016 9:00,32.91392981,65.71524546,48.62227809,1.815450686,3.457318164
7/24/2016 10:00,36.68358956,37.3913875,7.657285217,1.054449503,4.12012043
7/24/2016 11:00,14.58338727,99.77886501,47.99605627,0.438831277,1.297315443
7/24/2016 12:00,11.1367164,30.03739055,6.36856673,1.596093166,2.27434808
7/24/2016 13:00,5.654509955,31.51739472,13.08973462,0.42742595,2.277267402
7/24/2016 14:00,20.77644015,93.41386428,4.23583722,0.534414554,2.319012369
7/24/2016 15:00,31.54629591,7.34121844,35.84543104,0.466508644,3.009919491
7/24/2016 16:00,22.65098203,71.18545385,42.81433936,1.029964807,2.132055212
7/24/2016 17:00,24.68637149,73.90600712,22.83541193,0.643655016,2.77753444
7/24/2016 18:00,45.68714125,84.45596485,46.5690596,0.308312099,2.471110372
7/24/2016 19:00,20.67149602,97.57173451,30.33435544,0.906346824,3.941184192
7/24/2016 20:00,28.12952701,97.68218232,32.2403425,1.747814478,3.414003183
7/24/2016 21:00,40.26438557,11.20129197,42.58012168,1.14110571,3.614517729
7/24/2016 22:00,22.8444252,83.07473566,16.24640984,1.756671212,1.842335576
7/24/2016 23:00,32.99390151,66.3994437,19.00475462,0.39174437,2.302008661
7/25/2016 0:00,43.80636689,66.49750277,45.48569212,0.333947747,1.08466179
7/25/2016 1:00,47.72842806,17.19324303,45.24624781,1.151154251,1.433498829
7/25/2016 2:00,11.61830664,66.76778081,48.87117326,0.926657803,2.060216928
7/25/2016 3:00,46.69644313,98.33584516,45.28823919,1.320345283,1.261854885
7/25/2016 4:00,27.14523319,91.62276411,8.11385773,1.589253582,3.410529601
7/25/2016 5:00,16.62099747,46.71741278,41.53876573,1.502614591,4.992520464
7/25/2016 6:00,25.66110903,8.795057462,21.67224695,1.884522347,1.403260856
7/25/2016 7:00,49.10146589,39.41788155,49.55846509,0.796512818,4.284920851
7/25/2016 8:00,27.16781423,83.5070796,24.66948629,0.412773484,1.475264989
7/25/2016 9:00,19.79382246,71.64241464,28.58413196,1.10182528,3.679656075
7/25/2016 10:00,33.50303844,48.63764728,27.42919593,0.22148624,3.572630412
7/25/2016 11:00,15.80655285,10.23464584,17.44337743,0.577702247,4.610867739
7/25/2016 12:00,8.413849765,45.55499914,5.601060267,0.415776111,1.455782455
7/25/2016 13:00,10.79958749,49.55736927,44.99125906,0.793127434,2.261777864
7/25/2016 14:00,10.76206275,93.21277562,40.528439,0.22243315,1.363119041
7/25/2016 15:00,11.83562121,65.90317984,8.697285467,0.063683489,2.629533303
7/25/2016 16:00,11.24722277,34.60702708,39.28487702,1.313588009,4.646372694
7/25/2016 17:00,33.83936352,54.90523512,32.04063997,1.220497957,4.126092604
7/25/2016 18:00,13.1846038,11.27525424,21.63890182,1.416717872,3.891600402
7/25/2016 19:00,20.55502775,97.39398239,14.19301516,1.320772881,3.132110019
